SrcIP,SrcPort,DstIP,DstPort,Proto,StartTime,EndTime,Duration,TotalPackets,TotalBytes,PacketsPerSec,BytesPerSec,FwdPackets,BwdPackets,FwdBytes,BwdBytes,FwdPktRatio,FwdByteRatio,DownUpByteRatio,DownUpPktRatio,PktLenMin,PktLenMax,PktLenMean,PktLenStd,PktLenCV,FwdPktLenMin,FwdPktLenMax,FwdPktLenMean,FwdPktLenStd,FwdPktLenCV,BwdPktLenMin,BwdPktLenMax,BwdPktLenMean,BwdPktLenStd,BwdPktLenCV,PktLenEntropy,FwdPktLenEntropy,BwdPktLenEntropy,IATMin,IATMax,IATMean,IATStd,IATCV,FwdIATMin,FwdIATMax,FwdIATMean,FwdIATStd,FwdIATCV,BwdIATMin,BwdIATMax,BwdIATMean,BwdIATStd,BwdIATCV,ActiveMin,ActiveMax,ActiveMean,ActiveStd,ActiveCV,IdleMin,IdleMax,IdleMean,IdleStd,IdleCV,FwdActiveMin,FwdActiveMax,FwdActiveMean,FwdActiveStd,FwdActiveCV,FwdIdleMin,FwdIdleMax,FwdIdleMean,FwdIdleStd,FwdIdleCV,BwdActiveMin,BwdActiveMax,BwdActiveMean,BwdActiveStd,BwdActiveCV,BwdIdleMin,BwdIdleMax,BwdIdleMean,BwdIdleStd,BwdIdleCV,TCP_FIN,TCP_SYN,TCP_RST,TCP_PSH,TCP_ACK,TCP_URG,TCP_ECE,TCP_CWR,FwdTCP_FIN,FwdTCP_SYN,FwdTCP_RST,FwdTCP_PSH,FwdTCP_ACK,FwdTCP_URG,FwdTCP_ECE,FwdTCP_CWR,BwdTCP_FIN,BwdTCP_SYN,BwdTCP_RST,BwdTCP_PSH,BwdTCP_ACK,BwdTCP_URG,BwdTCP_ECE,BwdTCP_CWR
10.152.152.10,53,10.152.152.14,39412,17,1771800106.9368954,1771800107.097752,0.1608567237854004,4,384,24.866849864084116,2387.217586952075,2,2,184,200,0.5,0.4791666666666667,1.0869565217391304,1.0,92,108,96.0,8.0,0.08333333333333333,92,92,92.0,0.0,0.0,92,108,100.0,11.313708498984761,0.1131370849898476,0.8112781244591328,0.0,1.0,2.384185791015625e-07,0.1608264446258545,0.0536189079284668,0.09284445145287844,1.731561776243981,3.0040740966796875e-05,3.0040740966796875e-05,3.0040740966796875e-05,0.0,0.0,2.384185791015625e-07,2.384185791015625e-07,2.384185791015625e-07,0.0,0.0,0.1608567237854004,0.1608567237854004,0.1608567237854004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0040740966796875e-05,3.0040740966796875e-05,3.0040740966796875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.384185791015625e-07,2.384185791015625e-07,2.384185791015625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.152.152.10,53,10.152.152.14,21527,17,1771800111.2208712,1771800111.2216713,0.0008001327514648438,2,148,2499.585220500596,184969.3063170441,1,1,74,74,0.5,0.5,1.0,1.0,74,74,74.0,0.0,0.0,74,74,74.0,0.0,0.0,74,74,74.0,0.0,0.0,0.0,0.0,0.0,0.0008001327514648438,0.0008001327514648438,0.0008001327514648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008001327514648438,0.0008001327514648438,0.0008001327514648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.152.152.10,53,10.152.152.14,28251,17,1771800111.2209308,1771800111.4344609,0.2135300636291504,2,164,9.366362590859861,768.0417324505086,1,1,74,90,0.5,0.45121951219512196,1.2162162162162162,1.0,74,90,82.0,11.313708498984761,0.13797205486566783,74,74,74.0,0.0,0.0,90,90,90.0,0.0,0.0,1.0,0.0,0.0,0.2135300636291504,0.2135300636291504,0.2135300636291504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2135300636291504,0.2135300636291504,0.2135300636291504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.152.152.10,53,10.152.152.14,51272,17,1771800111.221759,1771800111.222074,0.00031495094299316406,2,148,6350.19530658592,469914.4526873581,1,1,74,74,0.5,0.5,1.0,1.0,74,74,74.0,0.0,0.0,74,74,74.0,0.0,0.0,74,74,74.0,0.0,0.0,0.0,0.0,0.0,0.00031495094299316406,0.00031495094299316406,0.00031495094299316406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031495094299316406,0.00031495094299316406,0.00031495094299316406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.152.152.10,53,10.152.152.14,39802,17,1771800113.8126204,1771800113.8132296,0.0006091594696044922,2,170,3283.2125244618396,279073.06457925634,1,1,85,85,0.5,0.5,1.0,1.0,85,85,85.0,0.0,0.0,85,85,85.0,0.0,0.0,85,85,85.0,0.0,0.0,0.0,0.0,0.0,0.0006091594696044922,0.0006091594696044922,0.0006091594696044922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006091594696044922,0.0006091594696044922,0.0006091594696044922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.152.152.10,53,10.152.152.14,23999,17,1771800113.8126822,1771800113.9577253,0.14504313468933105,2,186,13.789001487618249,1282.3771383484973,1,1,85,101,0.5,0.45698924731182794,1.188235294117647,1.0,85,101,93.0,11.313708498984761,0.12165277955897592,85,85,85.0,0.0,0.0,101,101,101.0,0.0,0.0,1.0,0.0,0.0,0.14504313468933105,0.14504313468933105,0.14504313468933105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14504313468933105,0.14504313468933105,0.14504313468933105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.152.152.10,53,10.152.152.14,56851,17,1771800113.8133028,1771800113.8137064,0.0004036426544189453,2,170,4954.877731836976,421164.6072061429,1,1,85,85,0.5,0.5,1.0,1.0,85,85,85.0,0.0,0.0,85,85,85.0,0.0,0.0,85,85,85.0,0.0,0.0,0.0,0.0,0.0,0.0004036426544189453,0.0004036426544189453,0.0004036426544189453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004036426544189453,0.0004036426544189453,0.0004036426544189453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.152.152.10,53,10.152.152.14,28242,17,1771800115.2365823,1771800115.2370088,0.0004265308380126953,2,160,4688.992733370598,375119.4186696478,1,1,80,80,0.5,0.5,1.0,1.0,80,80,80.0,0.0,0.0,80,80,80.0,0.0,0.0,80,80,80.0,0.0,0.0,0.0,0.0,0.0,0.0004265308380126953,0.0004265308380126953,0.0004265308380126953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004265308380126953,0.0004265308380126953,0.0004265308380126953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.152.152.10,53,10.152.152.14,62117,17,1771800115.2367134,1771800115.4406505,0.20393705368041992,2,176,9.80694760420588,863.0113891701174,1,1,80,96,0.5,0.45454545454545453,1.2,1.0,80,96,88.0,11.313708498984761,0.128564869306645,80,80,80.0,0.0,0.0,96,96,96.0,0.0,0.0,1.0,0.0,0.0,0.20393705368041992,0.20393705368041992,0.20393705368041992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20393705368041992,0.20393705368041992,0.20393705368041992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.152.152.10,53,10.152.152.14,1897,17,1771800115.2370932,1771800115.2372897,0.0001964569091796875,2,160,10180.349514563106,814427.9611650485,1,1,80,80,0.5,0.5,1.0,1.0,80,80,80.0,0.0,0.0,80,80,80.0,0.0,0.0,80,80,80.0,0.0,0.0,0.0,0.0,0.0,0.0001964569091796875,0.0001964569091796875,0.0001964569091796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001964569091796875,0.0001964569091796875,0.0001964569091796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.152.152.10,53,10.152.152.14,54998,17,1771800118.276549,1771800118.4668932,0.19034409523010254,4,340,21.01457360767873,1786.2387566526922,2,2,162,178,0.5,0.4764705882352941,1.0987654320987654,1.0,81,97,85.0,8.0,0.09411764705882353,81,81,81.0,0.0,0.0,81,97,89.0,11.313708498984761,0.12712032021331193,0.8112781244591328,0.0,1.0,2.384185791015625e-07,0.1902933120727539,0.06344803174336752,0.10985123799512651,1.7313576950574152,5.054473876953125e-05,5.054473876953125e-05,5.054473876953125e-05,0.0,0.0,2.384185791015625e-07,2.384185791015625e-07,2.384185791015625e-07,0.0,0.0,0.19034409523010254,0.19034409523010254,0.19034409523010254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.054473876953125e-05,5.054473876953125e-05,5.054473876953125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.384185791015625e-07,2.384185791015625e-07,2.384185791015625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.152.152.10,53,10.152.152.14,58655,17,1771800118.467294,1771800118.6207771,0.15348315238952637,4,340,26.06149233792359,2215.226848723505,2,2,162,178,0.5,0.4764705882352941,1.0987654320987654,1.0,81,97,85.0,8.0,0.09411764705882353,81,81,81.0,0.0,0.0,81,97,89.0,11.313708498984761,0.12712032021331193,0.8112781244591328,0.0,1.0,9.5367431640625e-07,0.15346431732177734,0.05116105079650879,0.08859722810529694,1.7317319860705984,1.7881393432617188e-05,1.7881393432617188e-05,1.7881393432617188e-05,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.15348315238952637,0.15348315238952637,0.15348315238952637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7881393432617188e-05,1.7881393432617188e-05,1.7881393432617188e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.152.152.10,53,10.152.152.14,50807,17,1771800118.62142,1771800118.8001134,0.17869353294372559,4,368,22.384693693753793,2059.391819825349,2,2,162,206,0.5,0.44021739130434784,1.271604938271605,1.0,81,109,92.0,13.613718571108095,0.1479752018598706,81,81,81.0,0.0,0.0,97,109,103.0,8.48528137423857,0.08238137256542301,1.5,0.0,1.0,2.384185791015625e-07,0.1786670684814453,0.05956451098124187,0.10314584126932175,1.731666046948737,2.6226043701171875e-05,2.6226043701171875e-05,2.6226043701171875e-05,0.0,0.0,2.384185791015625e-07,2.384185791015625e-07,2.384185791015625e-07,0.0,0.0,0.17869353294372559,0.17869353294372559,0.17869353294372559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6226043701171875e-05,2.6226043701171875e-05,2.6226043701171875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.384185791015625e-07,2.384185791015625e-07,2.384185791015625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.152.152.10,53,10.152.152.14,59086,17,1771800118.8007236,1771800118.9472678,0.1465442180633545,4,340,27.29551566661406,2320.118831662195,2,2,162,178,0.5,0.4764705882352941,1.0987654320987654,1.0,81,97,85.0,8.0,0.09411764705882353,81,81,81.0,0.0,0.0,81,97,89.0,11.313708498984761,0.12712032021331193,0.8112781244591328,0.0,1.0,2.384185791015625e-07,0.14652538299560547,0.048848072687784835,0.08459103259792891,1.7317168916488719,1.8596649169921875e-05,1.8596649169921875e-05,1.8596649169921875e-05,0.0,0.0,2.384185791015625e-07,2.384185791015625e-07,2.384185791015625e-07,0.0,0.0,0.1465442180633545,0.1465442180633545,0.1465442180633545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8596649169921875e-05,1.8596649169921875e-05,1.8596649169921875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.384185791015625e-07,2.384185791015625e-07,2.384185791015625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.152.152.14,50904,150.171.109.37,443,6,1771800160.4765973,1771800160.4765973,0.0,1,60,0.0,0.0,1,0,60,0,1.0,1.0,0.0,0.0,60,60,60.0,0.0,0.0,60,60,60.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.152.152.14,35706,13.107.5.93,443,6,1771800194.724277,1771800194.724277,0.0,1,60,0.0,0.0,1,0,60,0,1.0,1.0,0.0,0.0,60,60,60.0,0.0,0.0,60,60,60.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.152.152.14,53484,52.113.194.132,443,6,1771800205.718586,1771800205.718586,0.0,1,60,0.0,0.0,1,0,60,0,1.0,1.0,0.0,0.0,60,60,60.0,0.0,0.0,60,60,60.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.152.152.14,53600,150.171.74.16,443,6,1771800220.7996387,1771800220.7996387,0.0,1,60,0.0,0.0,1,0,60,0,1.0,1.0,0.0,0.0,60,60,60.0,0.0,0.0,60,60,60.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.152.152.10,53,10.152.152.14,41764,17,1771800234.889204,1771800234.8897884,0.0005843639373779297,2,148,3422.5246838025296,253266.82660138718,1,1,74,74,0.5,0.5,1.0,1.0,74,74,74.0,0.0,0.0,74,74,74.0,0.0,0.0,74,74,74.0,0.0,0.0,0.0,0.0,0.0,0.0005843639373779297,0.0005843639373779297,0.0005843639373779297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005843639373779297,0.0005843639373779297,0.0005843639373779297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.152.152.10,53,10.152.152.14,19637,17,1771800234.88927,1771800235.0473278,0.15805768966674805,2,164,12.653607706254846,1037.5958319128974,1,1,74,90,0.5,0.45121951219512196,1.2162162162162162,1.0,74,90,82.0,11.313708498984761,0.13797205486566783,74,74,74.0,0.0,0.0,90,90,90.0,0.0,0.0,1.0,0.0,0.0,0.15805768966674805,0.15805768966674805,0.15805768966674805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15805768966674805,0.15805768966674805,0.15805768966674805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.152.152.10,53,10.152.152.14,10014,17,1771800234.8899481,1771800234.89032,0.0003719329833984375,2,148,5377.3128205128205,397921.1487179487,1,1,74,74,0.5,0.5,1.0,1.0,74,74,74.0,0.0,0.0,74,74,74.0,0.0,0.0,74,74,74.0,0.0,0.0,0.0,0.0,0.0,0.0003719329833984375,0.0003719329833984375,0.0003719329833984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003719329833984375,0.0003719329833984375,0.0003719329833984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.152.152.14,48028,20.190.160.2,443,6,1771800237.6200824,1771800237.6200824,0.0,1,60,0.0,0.0,1,0,60,0,1.0,1.0,0.0,0.0,60,60,60.0,0.0,0.0,60,60,60.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.152.152.14,53828,20.42.73.31,443,6,1771800242.022003,1771800242.022003,0.0,1,60,0.0,0.0,1,0,60,0,1.0,1.0,0.0,0.0,60,60,60.0,0.0,0.0,60,60,60.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.152.152.14,58584,20.42.73.30,443,6,1771800246.2803798,1771800246.2803798,0.0,1,60,0.0,0.0,1,0,60,0,1.0,1.0,0.0,0.0,60,60,60.0,0.0,0.0,60,60,60.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.152.152.14,48724,142.251.209.227,443,6,1771800246.9541833,1771800246.9541833,0.0,1,54,0.0,0.0,1,0,54,0,1.0,1.0,0.0,0.0,54,54,54.0,0.0,0.0,54,54,54.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.152.152.14,37992,20.42.73.31,443,6,1771800247.106493,1771800247.106493,0.0,1,60,0.0,0.0,1,0,60,0,1.0,1.0,0.0,0.0,60,60,60.0,0.0,0.0,60,60,60.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.152.152.14,53992,52.123.189.250,443,6,1771800258.9856396,1771800258.9856396,0.0,1,60,0.0,0.0,1,0,60,0,1.0,1.0,0.0,0.0,60,60,60.0,0.0,0.0,60,60,60.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.152.152.14,52406,216.58.214.10,443,6,1771800292.1403084,1771800292.1403084,0.0,1,54,0.0,0.0,1,0,54,0,1.0,1.0,0.0,0.0,54,54,54.0,0.0,0.0,54,54,54.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.152.152.10,53,10.152.152.14,21792,17,1771800370.9021623,1771800370.9030795,0.0009171962738037109,2,158,2180.5583571614243,172264.11021575253,1,1,79,79,0.5,0.5,1.0,1.0,79,79,79.0,0.0,0.0,79,79,79.0,0.0,0.0,79,79,79.0,0.0,0.0,0.0,0.0,0.0,0.0009171962738037109,0.0009171962738037109,0.0009171962738037109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009171962738037109,0.0009171962738037109,0.0009171962738037109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.152.152.10,53,10.152.152.14,38860,17,1771800370.902266,1771800371.0909843,0.18871831893920898,2,174,10.597805296497217,922.0090607952578,1,1,79,95,0.5,0.4540229885057471,1.2025316455696202,1.0,79,95,87.0,11.313708498984761,0.1300426264251122,79,79,79.0,0.0,0.0,95,95,95.0,0.0,0.0,1.0,0.0,0.0,0.18871831893920898,0.18871831893920898,0.18871831893920898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18871831893920898,0.18871831893920898,0.18871831893920898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.152.152.10,53,10.152.152.14,13661,17,1771800370.9032686,1771800370.903682,0.0004134178161621094,2,158,4837.720876585929,382179.94925028837,1,1,79,79,0.5,0.5,1.0,1.0,79,79,79.0,0.0,0.0,79,79,79.0,0.0,0.0,79,79,79.0,0.0,0.0,0.0,0.0,0.0,0.0004134178161621094,0.0004134178161621094,0.0004134178161621094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004134178161621094,0.0004134178161621094,0.0004134178161621094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
