SrcIP,SrcPort,DstIP,DstPort,Proto,StartTime,EndTime,Duration,TotalPackets,TotalBytes,PacketsPerSec,BytesPerSec,FwdPackets,BwdPackets,FwdBytes,BwdBytes,FwdPktRatio,FwdByteRatio,DownUpByteRatio,DownUpPktRatio,PktLenMin,PktLenMax,PktLenMean,PktLenStd,PktLenCV,FwdPktLenMin,FwdPktLenMax,FwdPktLenMean,FwdPktLenStd,FwdPktLenCV,BwdPktLenMin,BwdPktLenMax,BwdPktLenMean,BwdPktLenStd,BwdPktLenCV,PktLenEntropy,FwdPktLenEntropy,BwdPktLenEntropy,IATMin,IATMax,IATMean,IATStd,IATCV,FwdIATMin,FwdIATMax,FwdIATMean,FwdIATStd,FwdIATCV,BwdIATMin,BwdIATMax,BwdIATMean,BwdIATStd,BwdIATCV,ActiveMin,ActiveMax,ActiveMean,ActiveStd,ActiveCV,IdleMin,IdleMax,IdleMean,IdleStd,IdleCV,FwdActiveMin,FwdActiveMax,FwdActiveMean,FwdActiveStd,FwdActiveCV,FwdIdleMin,FwdIdleMax,FwdIdleMean,FwdIdleStd,FwdIdleCV,BwdActiveMin,BwdActiveMax,BwdActiveMean,BwdActiveStd,BwdActiveCV,BwdIdleMin,BwdIdleMax,BwdIdleMean,BwdIdleStd,BwdIdleCV,TCP_FIN,TCP_SYN,TCP_RST,TCP_PSH,TCP_ACK,TCP_URG,TCP_ECE,TCP_CWR,FwdTCP_FIN,FwdTCP_SYN,FwdTCP_RST,FwdTCP_PSH,FwdTCP_ACK,FwdTCP_URG,FwdTCP_ECE,FwdTCP_CWR,BwdTCP_FIN,BwdTCP_SYN,BwdTCP_RST,BwdTCP_PSH,BwdTCP_ACK,BwdTCP_URG,BwdTCP_ECE,BwdTCP_CWR
10.0.2.15,44950,10.0.2.3,53,17,1771392026.7436743,1771392026.7912686,0.047594308853149414,2,226,42.02183093299937,4748.466895428929,1,1,81,145,0.5,0.3584070796460177,1.7901234567901234,1.0,81,145,113.0,45.254833995939045,0.40048525660123047,81,81,81.0,0.0,0.0,145,145,145.0,0.0,0.0,1.0,0.0,0.0,0.047594308853149414,0.047594308853149414,0.047594308853149414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047594308853149414,0.047594308853149414,0.047594308853149414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,47239,10.0.2.3,53,17,1771392026.791379,1771392026.807995,0.016616106033325195,2,232,120.36514427560874,13962.356735970614,1,1,81,151,0.5,0.34913793103448276,1.8641975308641976,1.0,81,151,116.0,49.49747468305833,0.4267023679573994,81,81,81.0,0.0,0.0,151,151,151.0,0.0,0.0,1.0,0.0,0.0,0.016616106033325195,0.016616106033325195,0.016616106033325195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016616106033325195,0.016616106033325195,0.016616106033325195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,52532,13.107.246.35,443,6,1771392064.2135105,1771392064.2135105,0.0,1,60,0.0,0.0,1,0,60,0,1.0,1.0,0.0,0.0,60,60,60.0,0.0,0.0,60,60,60.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,15382,10.0.2.3,53,17,1771392274.2799892,1771392274.3100865,0.030097246170043945,2,405,66.45126230819807,13456.38061741011,1,1,79,326,0.5,0.19506172839506172,4.1265822784810124,1.0,79,326,202.5,174.65537495307723,0.8624956787806283,79,79,79.0,0.0,0.0,326,326,326.0,0.0,0.0,1.0,0.0,0.0,0.030097246170043945,0.030097246170043945,0.030097246170043945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030097246170043945,0.030097246170043945,0.030097246170043945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,34321,10.0.2.3,53,17,1771392274.2800674,1771392274.3133209,0.03325343132019043,2,389,60.14416920595089,11698.040910557447,1,1,79,310,0.5,0.20308483290488433,3.9240506329113924,1.0,79,310,194.5,163.3416664540925,0.8398029123603727,79,79,79.0,0.0,0.0,310,310,310.0,0.0,0.0,1.0,0.0,0.0,0.03325343132019043,0.03325343132019043,0.03325343132019043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03325343132019043,0.03325343132019043,0.03325343132019043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,5791,10.0.2.3,53,17,1771392274.2801046,1771392274.3100863,0.029981613159179688,2,365,66.70755137095234,12174.128125198804,1,1,79,286,0.5,0.21643835616438356,3.6202531645569622,1.0,79,286,182.5,146.37110370561533,0.8020334449622758,79,79,79.0,0.0,0.0,286,286,286.0,0.0,0.0,1.0,0.0,0.0,0.029981613159179688,0.029981613159179688,0.029981613159179688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029981613159179688,0.029981613159179688,0.029981613159179688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,59931,10.0.2.3,53,17,1771392574.4894238,1771392574.5330083,0.043584585189819336,2,405,45.88778329057421,9292.276116341278,1,1,79,326,0.5,0.19506172839506172,4.1265822784810124,1.0,79,326,202.5,174.65537495307723,0.8624956787806283,79,79,79.0,0.0,0.0,326,326,326.0,0.0,0.0,1.0,0.0,0.0,0.043584585189819336,0.043584585189819336,0.043584585189819336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043584585189819336,0.043584585189819336,0.043584585189819336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,55502,10.0.2.3,53,17,1771392574.489624,1771392574.5317512,0.042127132415771484,2,389,47.475341550929855,9233.953931655857,1,1,79,310,0.5,0.20308483290488433,3.9240506329113924,1.0,79,310,194.5,163.3416664540925,0.8398029123603727,79,79,79.0,0.0,0.0,310,310,310.0,0.0,0.0,1.0,0.0,0.0,0.042127132415771484,0.042127132415771484,0.042127132415771484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042127132415771484,0.042127132415771484,0.042127132415771484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,37177,10.0.2.3,53,17,1771392574.490039,1771392574.533008,0.0429689884185791,2,365,46.54519628242475,8494.498321542516,1,1,79,286,0.5,0.21643835616438356,3.6202531645569622,1.0,79,286,182.5,146.37110370561533,0.8020334449622758,79,79,79.0,0.0,0.0,286,286,286.0,0.0,0.0,1.0,0.0,0.0,0.0429689884185791,0.0429689884185791,0.0429689884185791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0429689884185791,0.0429689884185791,0.0429689884185791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,43686,13.107.246.35,443,6,1771392664.6556172,1771392664.6556172,0.0,1,60,0.0,0.0,1,0,60,0,1.0,1.0,0.0,0.0,60,60,60.0,0.0,0.0,60,60,60.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,21105,8.8.8.8,53,17,1771392693.7452574,1771392693.775043,0.029785633087158203,2,243,67.14646602097174,8158.295621548067,1,1,85,158,0.5,0.3497942386831276,1.8588235294117648,1.0,85,158,121.5,51.61879502661797,0.42484604960179395,85,85,85.0,0.0,0.0,158,158,158.0,0.0,0.0,1.0,0.0,0.0,0.029785633087158203,0.029785633087158203,0.029785633087158203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029785633087158203,0.029785633087158203,0.029785633087158203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,61235,8.8.8.8,53,17,1771392693.7453573,1771392693.7747698,0.029412508010864258,2,226,67.99828152231184,7683.805812021238,1,1,85,141,0.5,0.37610619469026546,1.6588235294117648,1.0,85,141,113.0,39.59797974644666,0.35042459952607663,85,85,85.0,0.0,0.0,141,141,141.0,0.0,0.0,1.0,0.0,0.0,0.029412508010864258,0.029412508010864258,0.029412508010864258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029412508010864258,0.029412508010864258,0.029412508010864258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,11915,8.8.8.8,53,17,1771392693.745423,1771392693.7747695,0.029346466064453125,2,202,68.15130638242559,6883.281944624984,1,1,85,117,0.5,0.4207920792079208,1.3764705882352941,1.0,85,117,101.0,22.627416997969522,0.22403383166306456,85,85,85.0,0.0,0.0,117,117,117.0,0.0,0.0,1.0,0.0,0.0,0.029346466064453125,0.029346466064453125,0.029346466064453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029346466064453125,0.029346466064453125,0.029346466064453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,56212,172.64.41.3,443,6,1771392693.9372647,1771392693.9372647,0.0,1,54,0.0,0.0,1,0,54,0,1.0,1.0,0.0,0.0,54,54,54.0,0.0,0.0,54,54,54.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,35730,162.159.61.3,443,6,1771392693.9381444,1771392693.9381444,0.0,1,54,0.0,0.0,1,0,54,0,1.0,1.0,0.0,0.0,54,54,54.0,0.0,0.0,54,54,54.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,37760,52.113.194.132,443,6,1771392693.9517567,1771392693.9517567,0.0,1,54,0.0,0.0,1,0,54,0,1.0,1.0,0.0,0.0,54,54,54.0,0.0,0.0,54,54,54.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,57422,142.250.69.131,443,6,1771392693.9517741,1771392693.9517741,0.0,1,54,0.0,0.0,1,0,54,0,1.0,1.0,0.0,0.0,54,54,54.0,0.0,0.0,54,54,54.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,37440,64.233.178.102,443,6,1771392693.9518325,1771392693.9518325,0.0,1,54,0.0,0.0,1,0,54,0,1.0,1.0,0.0,0.0,54,54,54.0,0.0,0.0,54,54,54.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,34222,52.123.183.87,443,6,1771392693.9581583,1771392693.9581583,0.0,1,54,0.0,0.0,1,0,54,0,1.0,1.0,0.0,0.0,54,54,54.0,0.0,0.0,54,54,54.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,59788,20.42.65.93,443,6,1771392693.977372,1771392693.977372,0.0,1,54,0.0,0.0,1,0,54,0,1.0,1.0,0.0,0.0,54,54,54.0,0.0,0.0,54,54,54.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,33029,8.8.8.8,53,17,1771392709.2968066,1771392709.3265443,0.02973771095275879,2,243,67.25467212917606,8171.44266369489,1,1,85,158,0.5,0.3497942386831276,1.8588235294117648,1.0,85,158,121.5,51.61879502661797,0.42484604960179395,85,85,85.0,0.0,0.0,158,158,158.0,0.0,0.0,1.0,0.0,0.0,0.02973771095275879,0.02973771095275879,0.02973771095275879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02973771095275879,0.02973771095275879,0.02973771095275879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,58410,8.8.8.8,53,17,1771392709.2970057,1771392709.3170397,0.020034074783325195,2,226,99.82991586238084,11280.780492449036,1,1,85,141,0.5,0.37610619469026546,1.6588235294117648,1.0,85,141,113.0,39.59797974644666,0.35042459952607663,85,85,85.0,0.0,0.0,141,141,141.0,0.0,0.0,1.0,0.0,0.0,0.020034074783325195,0.020034074783325195,0.020034074783325195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020034074783325195,0.020034074783325195,0.020034074783325195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,57238,8.8.8.8,53,17,1771392709.2971404,1771392709.326545,0.029404640197753906,2,202,68.01647585379301,6869.664061233095,1,1,85,117,0.5,0.4207920792079208,1.3764705882352941,1.0,85,117,101.0,22.627416997969522,0.22403383166306456,85,85,85.0,0.0,0.0,117,117,117.0,0.0,0.0,1.0,0.0,0.0,0.029404640197753906,0.029404640197753906,0.029404640197753906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029404640197753906,0.029404640197753906,0.029404640197753906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,10716,10.0.2.3,53,17,1771392874.7088006,1771392874.7314627,0.02266216278076172,2,405,88.25283002987838,17871.198081050374,1,1,79,326,0.5,0.19506172839506172,4.1265822784810124,1.0,79,326,202.5,174.65537495307723,0.8624956787806283,79,79,79.0,0.0,0.0,326,326,326.0,0.0,0.0,1.0,0.0,0.0,0.02266216278076172,0.02266216278076172,0.02266216278076172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02266216278076172,0.02266216278076172,0.02266216278076172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,58808,10.0.2.3,53,17,1771392874.7090383,1771392874.7314625,0.02242422103881836,2,389,89.18927424670933,17347.313840984967,1,1,79,310,0.5,0.20308483290488433,3.9240506329113924,1.0,79,310,194.5,163.3416664540925,0.8398029123603727,79,79,79.0,0.0,0.0,310,310,310.0,0.0,0.0,1.0,0.0,0.0,0.02242422103881836,0.02242422103881836,0.02242422103881836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02242422103881836,0.02242422103881836,0.02242422103881836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,2857,10.0.2.3,53,17,1771392874.7091782,1771392874.7314625,0.022284269332885742,2,365,89.74940888227931,16379.267121015973,1,1,79,286,0.5,0.21643835616438356,3.6202531645569622,1.0,79,286,182.5,146.37110370561533,0.8020334449622758,79,79,79.0,0.0,0.0,286,286,286.0,0.0,0.0,1.0,0.0,0.0,0.022284269332885742,0.022284269332885742,0.022284269332885742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022284269332885742,0.022284269332885742,0.022284269332885742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,59948,64.233.178.113,443,6,1771392995.5618746,1771392995.5618746,0.0,1,54,0.0,0.0,1,0,54,0,1.0,1.0,0.0,0.0,54,54,54.0,0.0,0.0,54,54,54.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,39366,142.250.69.138,443,6,1771393070.4762456,1771393070.4762456,0.0,1,54,0.0,0.0,1,0,54,0,1.0,1.0,0.0,0.0,54,54,54.0,0.0,0.0,54,54,54.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,49252,10.0.2.3,53,17,1771393165.9155843,1771393165.9605303,0.04494595527648926,2,405,44.49788613228515,9010.821941787743,1,1,79,326,0.5,0.19506172839506172,4.1265822784810124,1.0,79,326,202.5,174.65537495307723,0.8624956787806283,79,79,79.0,0.0,0.0,326,326,326.0,0.0,0.0,1.0,0.0,0.0,0.04494595527648926,0.04494595527648926,0.04494595527648926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04494595527648926,0.04494595527648926,0.04494595527648926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,22495,10.0.2.3,53,17,1771393165.9157977,1771393165.96053,0.04473233222961426,2,389,44.71038956193603,8696.170769796558,1,1,79,310,0.5,0.20308483290488433,3.9240506329113924,1.0,79,310,194.5,163.3416664540925,0.8398029123603727,79,79,79.0,0.0,0.0,310,310,310.0,0.0,0.0,1.0,0.0,0.0,0.04473233222961426,0.04473233222961426,0.04473233222961426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04473233222961426,0.04473233222961426,0.04473233222961426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,32153,10.0.2.3,53,17,1771393165.9159355,1771393165.9600942,0.0441586971282959,2,365,45.29119131819777,8265.642415571094,1,1,79,286,0.5,0.21643835616438356,3.6202531645569622,1.0,79,286,182.5,146.37110370561533,0.8020334449622758,79,79,79.0,0.0,0.0,286,286,286.0,0.0,0.0,1.0,0.0,0.0,0.0441586971282959,0.0441586971282959,0.0441586971282959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0441586971282959,0.0441586971282959,0.0441586971282959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0.2.15,56200,10.0.2.3,53,17,1771393174.9228976,1771393174.938946,0.016048431396484375,2,405,124.62277157119087,25236.111243166153,1,1,79,326,0.5,0.19506172839506172,4.1265822784810124,1.0,79,326,202.5,174.65537495307723,0.8624956787806283,79,79,79.0,0.0,0.0,326,326,326.0,0.0,0.0,1.0,0.0,0.0,0.016048431396484375,0.016048431396484375,0.016048431396484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016048431396484375,0.016048431396484375,0.016048431396484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
